ACTION	SPLIT	PDB_ID	DIRECTORY
CREATED	train	4TZX	/storage9920/home/tinghao.xia/Data/train/4tzx
CREATED	train	4TZY	/storage9920/home/tinghao.xia/Data/train/4tzy
CREATED	train	4U34	/storage9920/home/tinghao.xia/Data/train/4u34
CREATED	train	4U35	/storage9920/home/tinghao.xia/Data/train/4u35
CREATED	train	4U37	/storage9920/home/tinghao.xia/Data/train/4u37
CREATED	train	4U38	/storage9920/home/tinghao.xia/Data/train/4u38
CREATED	train	4U3L	/storage9920/home/tinghao.xia/Data/train/4u3l
CREATED	train	4U3O	/storage9920/home/tinghao.xia/Data/train/4u3o
CREATED	train	4U3P	/storage9920/home/tinghao.xia/Data/train/4u3p
CREATED	train	4U3R	/storage9920/home/tinghao.xia/Data/train/4u3r
CREATED	train	4U47	/storage9920/home/tinghao.xia/Data/train/4u47
CREATED	train	4U78	/storage9920/home/tinghao.xia/Data/train/4u78
CREATED	train	4WFL	/storage9920/home/tinghao.xia/Data/train/4wfl
CREATED	train	4WFM	/storage9920/home/tinghao.xia/Data/train/4wfm
CREATED	train	4XK0	/storage9920/home/tinghao.xia/Data/train/4xk0
CREATED	train	4XNR	/storage9920/home/tinghao.xia/Data/train/4xnr
CREATED	train	4XW0	/storage9920/home/tinghao.xia/Data/train/4xw0
CREATED	train	4XW1	/storage9920/home/tinghao.xia/Data/train/4xw1
CREATED	train	4XW7	/storage9920/home/tinghao.xia/Data/train/4xw7
CREATED	train	4XWF	/storage9920/home/tinghao.xia/Data/train/4xwf
CREATED	train	4Y1I	/storage9920/home/tinghao.xia/Data/train/4y1i
CREATED	train	4Y1J	/storage9920/home/tinghao.xia/Data/train/4y1j
CREATED	train	4Y1M	/storage9920/home/tinghao.xia/Data/train/4y1m
CREATED	train	4Y1N	/storage9920/home/tinghao.xia/Data/train/4y1n
CREATED	train	4Y1O	/storage9920/home/tinghao.xia/Data/train/4y1o
CREATED	train	4Y27	/storage9920/home/tinghao.xia/Data/train/4y27
CREATED	train	4YAZ	/storage9920/home/tinghao.xia/Data/train/4yaz
CREATED	train	4YB0	/storage9920/home/tinghao.xia/Data/train/4yb0
CREATED	train	4YN6	/storage9920/home/tinghao.xia/Data/train/4yn6
CREATED	train	4ZC7	/storage9920/home/tinghao.xia/Data/train/4zc7
CREATED	train	4ZNP	/storage9920/home/tinghao.xia/Data/train/4znp
CREATED	train	5A17	/storage9920/home/tinghao.xia/Data/train/5a17
CREATED	train	5A18	/storage9920/home/tinghao.xia/Data/train/5a18
CREATED	train	5AY2	/storage9920/home/tinghao.xia/Data/train/5ay2
CREATED	train	5AY3	/storage9920/home/tinghao.xia/Data/train/5ay3
CREATED	train	5AY4	/storage9920/home/tinghao.xia/Data/train/5ay4
CREATED	train	5BJO	/storage9920/home/tinghao.xia/Data/train/5bjo
CREATED	train	5BJP	/storage9920/home/tinghao.xia/Data/train/5bjp
CREATED	train	5BTM	/storage9920/home/tinghao.xia/Data/train/5btm
CREATED	train	5BTP	/storage9920/home/tinghao.xia/Data/train/5btp
CREATED	train	5C45	/storage9920/home/tinghao.xia/Data/train/5c45
CREATED	train	5C5W	/storage9920/home/tinghao.xia/Data/train/5c5w
CREATED	train	5C7U	/storage9920/home/tinghao.xia/Data/train/5c7u
CREATED	train	5C7W	/storage9920/home/tinghao.xia/Data/train/5c7w
CREATED	train	5CNR	/storage9920/home/tinghao.xia/Data/train/5cnr
CREATED	train	5D5L	/storage9920/home/tinghao.xia/Data/train/5d5l
CREATED	train	5D8T	/storage9920/home/tinghao.xia/Data/train/5d8t
CREATED	train	5D99	/storage9920/home/tinghao.xia/Data/train/5d99
CREATED	train	5DA6	/storage9920/home/tinghao.xia/Data/train/5da6
CREATED	train	5DER	/storage9920/home/tinghao.xia/Data/train/5der
CREATED	train	5DH7	/storage9920/home/tinghao.xia/Data/train/5dh7
CREATED	train	5DHB	/storage9920/home/tinghao.xia/Data/train/5dhb
CREATED	train	5DHC	/storage9920/home/tinghao.xia/Data/train/5dhc
CREATED	train	5DO5	/storage9920/home/tinghao.xia/Data/train/5do5
CREATED	train	5DUN	/storage9920/home/tinghao.xia/Data/train/5dun
CREATED	train	5E54	/storage9920/home/tinghao.xia/Data/train/5e54
CREATED	train	5EAO	/storage9920/home/tinghao.xia/Data/train/5eao
CREATED	train	5EAQ	/storage9920/home/tinghao.xia/Data/train/5eaq
CREATED	train	5EW4	/storage9920/home/tinghao.xia/Data/train/5ew4
CREATED	train	5EW7	/storage9920/home/tinghao.xia/Data/train/5ew7
CREATED	train	5FJ0	/storage9920/home/tinghao.xia/Data/train/5fj0
CREATED	train	5FJ1	/storage9920/home/tinghao.xia/Data/train/5fj1
CREATED	train	5FJC	/storage9920/home/tinghao.xia/Data/train/5fjc
CREATED	train	5FK1	/storage9920/home/tinghao.xia/Data/train/5fk1
CREATED	train	5FK2	/storage9920/home/tinghao.xia/Data/train/5fk2
CREATED	train	5FK3	/storage9920/home/tinghao.xia/Data/train/5fk3
CREATED	train	5FK4	/storage9920/home/tinghao.xia/Data/train/5fk4
CREATED	train	5FK5	/storage9920/home/tinghao.xia/Data/train/5fk5
CREATED	train	5FK6	/storage9920/home/tinghao.xia/Data/train/5fk6
CREATED	train	5FKD	/storage9920/home/tinghao.xia/Data/train/5fkd
CREATED	train	5FKE	/storage9920/home/tinghao.xia/Data/train/5fke
CREATED	train	5FKF	/storage9920/home/tinghao.xia/Data/train/5fkf
CREATED	train	5FKG	/storage9920/home/tinghao.xia/Data/train/5fkg
CREATED	train	5FKH	/storage9920/home/tinghao.xia/Data/train/5fkh
CREATED	train	5G2Y	/storage9920/home/tinghao.xia/Data/train/5g2y
CREATED	train	5G4T	/storage9920/home/tinghao.xia/Data/train/5g4t
CREATED	train	5HBW	/storage9920/home/tinghao.xia/Data/train/5hbw
CREATED	train	5HBX	/storage9920/home/tinghao.xia/Data/train/5hbx
CREATED	train	5HBY	/storage9920/home/tinghao.xia/Data/train/5hby
CREATED	train	5HN2	/storage9920/home/tinghao.xia/Data/train/5hn2
CREATED	train	5HNJ	/storage9920/home/tinghao.xia/Data/train/5hnj
CREATED	train	5HNQ	/storage9920/home/tinghao.xia/Data/train/5hnq
CREATED	train	5IEM	/storage9920/home/tinghao.xia/Data/train/5iem
CREATED	train	5J01	/storage9920/home/tinghao.xia/Data/train/5j01
CREATED	train	5J02	/storage9920/home/tinghao.xia/Data/train/5j02
CREATED	train	5K8H	/storage9920/home/tinghao.xia/Data/train/5k8h
CREATED	train	5KH8	/storage9920/home/tinghao.xia/Data/train/5kh8
CREATED	train	5KMZ	/storage9920/home/tinghao.xia/Data/train/5kmz
CREATED	train	5KPY	/storage9920/home/tinghao.xia/Data/train/5kpy
CREATED	train	5KQE	/storage9920/home/tinghao.xia/Data/train/5kqe
CREATED	train	5KRG	/storage9920/home/tinghao.xia/Data/train/5krg
CREATED	train	5KTJ	/storage9920/home/tinghao.xia/Data/train/5ktj
CREATED	train	5KVJ	/storage9920/home/tinghao.xia/Data/train/5kvj
CREATED	train	5KX9	/storage9920/home/tinghao.xia/Data/train/5kx9
CREATED	train	5L00	/storage9920/home/tinghao.xia/Data/train/5l00
CREATED	train	5L4O	/storage9920/home/tinghao.xia/Data/train/5l4o
CREATED	train	5LQO	/storage9920/home/tinghao.xia/Data/train/5lqo
CREATED	train	5LQT	/storage9920/home/tinghao.xia/Data/train/5lqt
CREATED	train	5LR3	/storage9920/home/tinghao.xia/Data/train/5lr3
CREATED	train	5LR4	/storage9920/home/tinghao.xia/Data/train/5lr4
CREATED	train	5LR5	/storage9920/home/tinghao.xia/Data/train/5lr5
CREATED	train	5LSN	/storage9920/home/tinghao.xia/Data/train/5lsn
CREATED	train	5LWJ	/storage9920/home/tinghao.xia/Data/train/5lwj
CREATED	train	5LYS	/storage9920/home/tinghao.xia/Data/train/5lys
CREATED	train	5LYU	/storage9920/home/tinghao.xia/Data/train/5lyu
CREATED	train	5LYV	/storage9920/home/tinghao.xia/Data/train/5lyv
CREATED	train	5M0H	/storage9920/home/tinghao.xia/Data/train/5m0h
CREATED	train	5ML7	/storage9920/home/tinghao.xia/Data/train/5ml7
CREATED	train	5MRX	/storage9920/home/tinghao.xia/Data/train/5mrx
CREATED	train	5MWI	/storage9920/home/tinghao.xia/Data/train/5mwi
CREATED	train	5N5C	/storage9920/home/tinghao.xia/Data/train/5n5c
CREATED	train	5NDH	/storage9920/home/tinghao.xia/Data/train/5ndh
CREATED	train	5NDI	/storage9920/home/tinghao.xia/Data/train/5ndi
CREATED	train	5NEF	/storage9920/home/tinghao.xia/Data/train/5nef
CREATED	train	5NEO	/storage9920/home/tinghao.xia/Data/train/5neo
CREATED	train	5NEP	/storage9920/home/tinghao.xia/Data/train/5nep
CREATED	train	5NEQ	/storage9920/home/tinghao.xia/Data/train/5neq
CREATED	train	5NEX	/storage9920/home/tinghao.xia/Data/train/5nex
CREATED	train	5NOM	/storage9920/home/tinghao.xia/Data/train/5nom
CREATED	train	5NQI	/storage9920/home/tinghao.xia/Data/train/5nqi
CREATED	train	5NWQ	/storage9920/home/tinghao.xia/Data/train/5nwq
CREATED	train	5NXT	/storage9920/home/tinghao.xia/Data/train/5nxt
CREATED	train	5NY8	/storage9920/home/tinghao.xia/Data/train/5ny8
CREATED	train	5NZ3	/storage9920/home/tinghao.xia/Data/train/5nz3
CREATED	train	5NZ6	/storage9920/home/tinghao.xia/Data/train/5nz6
CREATED	train	5NZD	/storage9920/home/tinghao.xia/Data/train/5nzd
CREATED	train	5O62	/storage9920/home/tinghao.xia/Data/train/5o62
CREATED	train	5O69	/storage9920/home/tinghao.xia/Data/train/5o69
CREATED	train	5OB3	/storage9920/home/tinghao.xia/Data/train/5ob3
CREATED	train	5OR0	/storage9920/home/tinghao.xia/Data/train/5or0
CREATED	train	5SWD	/storage9920/home/tinghao.xia/Data/train/5swd
CREATED	train	5SWE	/storage9920/home/tinghao.xia/Data/train/5swe
CREATED	train	5T3K	/storage9920/home/tinghao.xia/Data/train/5t3k
CREATED	train	5T83	/storage9920/home/tinghao.xia/Data/train/5t83
CREATED	train	5TDJ	/storage9920/home/tinghao.xia/Data/train/5tdj
CREATED	train	5TDK	/storage9920/home/tinghao.xia/Data/train/5tdk
CREATED	train	5TGP	/storage9920/home/tinghao.xia/Data/train/5tgp
CREATED	train	5TKO	/storage9920/home/tinghao.xia/Data/train/5tko
CREATED	train	5TPY	/storage9920/home/tinghao.xia/Data/train/5tpy
CREATED	train	5U3G	/storage9920/home/tinghao.xia/Data/train/5u3g
CREATED	train	5UED	/storage9920/home/tinghao.xia/Data/train/5ued
CREATED	train	5UEE	/storage9920/home/tinghao.xia/Data/train/5uee
CREATED	train	5UEF	/storage9920/home/tinghao.xia/Data/train/5uef
CREATED	train	5UEG	/storage9920/home/tinghao.xia/Data/train/5ueg
CREATED	train	5UF3	/storage9920/home/tinghao.xia/Data/train/5uf3
CREATED	train	5UNE	/storage9920/home/tinghao.xia/Data/train/5une
CREATED	train	5UX3	/storage9920/home/tinghao.xia/Data/train/5ux3
CREATED	train	5UZ6	/storage9920/home/tinghao.xia/Data/train/5uz6
CREATED	train	5UZA	/storage9920/home/tinghao.xia/Data/train/5uza
CREATED	train	5UZT	/storage9920/home/tinghao.xia/Data/train/5uzt
CREATED	train	5V0H	/storage9920/home/tinghao.xia/Data/train/5v0h
CREATED	train	5V0J	/storage9920/home/tinghao.xia/Data/train/5v0j
CREATED	train	5V0K	/storage9920/home/tinghao.xia/Data/train/5v0k
CREATED	train	5V0O	/storage9920/home/tinghao.xia/Data/train/5v0o
CREATED	train	5V16	/storage9920/home/tinghao.xia/Data/train/5v16
CREATED	train	5V17	/storage9920/home/tinghao.xia/Data/train/5v17
CREATED	train	5V1K	/storage9920/home/tinghao.xia/Data/train/5v1k
CREATED	train	5V1L	/storage9920/home/tinghao.xia/Data/train/5v1l
CREATED	train	5V2H	/storage9920/home/tinghao.xia/Data/train/5v2h
CREATED	train	5V2R	/storage9920/home/tinghao.xia/Data/train/5v2r
CREATED	train	5V3F	/storage9920/home/tinghao.xia/Data/train/5v3f
CREATED	train	5V3I	/storage9920/home/tinghao.xia/Data/train/5v3i
CREATED	train	5V9Z	/storage9920/home/tinghao.xia/Data/train/5v9z
CREATED	train	5VCF	/storage9920/home/tinghao.xia/Data/train/5vcf
CREATED	train	5VCI	/storage9920/home/tinghao.xia/Data/train/5vci
CREATED	train	5VGW	/storage9920/home/tinghao.xia/Data/train/5vgw
CREATED	train	5VH7	/storage9920/home/tinghao.xia/Data/train/5vh7
CREATED	train	5VH8	/storage9920/home/tinghao.xia/Data/train/5vh8
CREATED	train	5VJ9	/storage9920/home/tinghao.xia/Data/train/5vj9
CREATED	train	5VJB	/storage9920/home/tinghao.xia/Data/train/5vjb
CREATED	train	5VR4	/storage9920/home/tinghao.xia/Data/train/5vr4
CREATED	train	5WQ1	/storage9920/home/tinghao.xia/Data/train/5wq1
CREATED	train	5XI1	/storage9920/home/tinghao.xia/Data/train/5xi1
CREATED	train	5XWG	/storage9920/home/tinghao.xia/Data/train/5xwg
CREATED	train	5XZ1	/storage9920/home/tinghao.xia/Data/train/5xz1
CREATED	train	5Z1H	/storage9920/home/tinghao.xia/Data/train/5z1h
CREATED	train	5Z1I	/storage9920/home/tinghao.xia/Data/train/5z1i
CREATED	train	5Z71	/storage9920/home/tinghao.xia/Data/train/5z71
CREATED	train	5ZEG	/storage9920/home/tinghao.xia/Data/train/5zeg
CREATED	train	5ZEI	/storage9920/home/tinghao.xia/Data/train/5zei
CREATED	train	5ZEJ	/storage9920/home/tinghao.xia/Data/train/5zej
CREATED	train	5ZEM	/storage9920/home/tinghao.xia/Data/train/5zem
CREATED	train	6AAS	/storage9920/home/tinghao.xia/Data/train/6aas
CREATED	train	6AAU	/storage9920/home/tinghao.xia/Data/train/6aau
CREATED	train	6AZ4	/storage9920/home/tinghao.xia/Data/train/6az4
CREATED	train	6BFB	/storage9920/home/tinghao.xia/Data/train/6bfb
CREATED	train	6BG9	/storage9920/home/tinghao.xia/Data/train/6bg9
CREATED	train	6BGB	/storage9920/home/tinghao.xia/Data/train/6bgb
CREATED	train	6BJX	/storage9920/home/tinghao.xia/Data/train/6bjx
CREATED	train	6BMD	/storage9920/home/tinghao.xia/Data/train/6bmd
CREATED	train	6BY4	/storage9920/home/tinghao.xia/Data/train/6by4
CREATED	train	6BY5	/storage9920/home/tinghao.xia/Data/train/6by5
CREATED	train	6C27	/storage9920/home/tinghao.xia/Data/train/6c27
CREATED	train	6C63	/storage9920/home/tinghao.xia/Data/train/6c63
CREATED	train	6C64	/storage9920/home/tinghao.xia/Data/train/6c64
CREATED	train	6C65	/storage9920/home/tinghao.xia/Data/train/6c65
CREATED	train	6C8D	/storage9920/home/tinghao.xia/Data/train/6c8d
CREATED	train	6C8E	/storage9920/home/tinghao.xia/Data/train/6c8e
CREATED	train	6C8I	/storage9920/home/tinghao.xia/Data/train/6c8i
CREATED	train	6C8J	/storage9920/home/tinghao.xia/Data/train/6c8j
CREATED	train	6C8K	/storage9920/home/tinghao.xia/Data/train/6c8k
CREATED	train	6C8L	/storage9920/home/tinghao.xia/Data/train/6c8l
CREATED	train	6C8M	/storage9920/home/tinghao.xia/Data/train/6c8m
CREATED	train	6C8N	/storage9920/home/tinghao.xia/Data/train/6c8n
CREATED	train	6C8O	/storage9920/home/tinghao.xia/Data/train/6c8o
CREATED	train	6CAB	/storage9920/home/tinghao.xia/Data/train/6cab
CREATED	train	6CB3	/storage9920/home/tinghao.xia/Data/train/6cb3
CREATED	train	6CC1	/storage9920/home/tinghao.xia/Data/train/6cc1
CREATED	train	6CC3	/storage9920/home/tinghao.xia/Data/train/6cc3
CREATED	train	6CHR	/storage9920/home/tinghao.xia/Data/train/6chr
CREATED	train	6CIH	/storage9920/home/tinghao.xia/Data/train/6cih
CREATED	train	6CK4	/storage9920/home/tinghao.xia/Data/train/6ck4
CREATED	train	6CK5	/storage9920/home/tinghao.xia/Data/train/6ck5
CREATED	train	6CU1	/storage9920/home/tinghao.xia/Data/train/6cu1
CREATED	train	6CXZ	/storage9920/home/tinghao.xia/Data/train/6cxz
CREATED	train	6CY0	/storage9920/home/tinghao.xia/Data/train/6cy0
CREATED	train	6CY2	/storage9920/home/tinghao.xia/Data/train/6cy2
CREATED	train	6CY4	/storage9920/home/tinghao.xia/Data/train/6cy4
CREATED	train	6D3P	/storage9920/home/tinghao.xia/Data/train/6d3p
CREATED	train	6D8L	/storage9920/home/tinghao.xia/Data/train/6d8l
CREATED	train	6D8M	/storage9920/home/tinghao.xia/Data/train/6d8m
CREATED	train	6D8N	/storage9920/home/tinghao.xia/Data/train/6d8n
CREATED	train	6D8O	/storage9920/home/tinghao.xia/Data/train/6d8o
CREATED	train	6DLQ	/storage9920/home/tinghao.xia/Data/train/6dlq
CREATED	train	6DLR	/storage9920/home/tinghao.xia/Data/train/6dlr
CREATED	train	6DLS	/storage9920/home/tinghao.xia/Data/train/6dls
CREATED	train	6DLT	/storage9920/home/tinghao.xia/Data/train/6dlt
CREATED	train	6DMC	/storage9920/home/tinghao.xia/Data/train/6dmc
CREATED	train	6DMD	/storage9920/home/tinghao.xia/Data/train/6dmd
CREATED	train	6DME	/storage9920/home/tinghao.xia/Data/train/6dme
CREATED	train	6DN1	/storage9920/home/tinghao.xia/Data/train/6dn1
CREATED	train	6DN2	/storage9920/home/tinghao.xia/Data/train/6dn2
CREATED	train	6DN3	/storage9920/home/tinghao.xia/Data/train/6dn3
CREATED	train	6DNR	/storage9920/home/tinghao.xia/Data/train/6dnr
CREATED	train	6DVK	/storage9920/home/tinghao.xia/Data/train/6dvk
CREATED	train	6E1S	/storage9920/home/tinghao.xia/Data/train/6e1s
CREATED	train	6E1T	/storage9920/home/tinghao.xia/Data/train/6e1t
CREATED	train	6E1U	/storage9920/home/tinghao.xia/Data/train/6e1u
CREATED	train	6E1V	/storage9920/home/tinghao.xia/Data/train/6e1v
CREATED	train	6E1W	/storage9920/home/tinghao.xia/Data/train/6e1w
CREATED	train	6E7L	/storage9920/home/tinghao.xia/Data/train/6e7l
CREATED	train	6E80	/storage9920/home/tinghao.xia/Data/train/6e80
CREATED	train	6E81	/storage9920/home/tinghao.xia/Data/train/6e81
CREATED	train	6E82	/storage9920/home/tinghao.xia/Data/train/6e82
CREATED	train	6E84	/storage9920/home/tinghao.xia/Data/train/6e84
CREATED	train	6E8S	/storage9920/home/tinghao.xia/Data/train/6e8s
CREATED	train	6E8T	/storage9920/home/tinghao.xia/Data/train/6e8t
CREATED	train	6E8U	/storage9920/home/tinghao.xia/Data/train/6e8u
CREATED	train	6EZ0	/storage9920/home/tinghao.xia/Data/train/6ez0
CREATED	train	6FZ0	/storage9920/home/tinghao.xia/Data/train/6fz0
CREATED	train	6G7Z	/storage9920/home/tinghao.xia/Data/train/6g7z
CREATED	train	6GE1	/storage9920/home/tinghao.xia/Data/train/6ge1
CREATED	train	6GYV	/storage9920/home/tinghao.xia/Data/train/6gyv
CREATED	train	6GZK	/storage9920/home/tinghao.xia/Data/train/6gzk
CREATED	train	6GZR	/storage9920/home/tinghao.xia/Data/train/6gzr
CREATED	train	6H0R	/storage9920/home/tinghao.xia/Data/train/6h0r
CREATED	train	6HAG	/storage9920/home/tinghao.xia/Data/train/6hag
CREATED	train	6HBT	/storage9920/home/tinghao.xia/Data/train/6hbt
CREATED	train	6HBX	/storage9920/home/tinghao.xia/Data/train/6hbx
CREATED	train	6HC5	/storage9920/home/tinghao.xia/Data/train/6hc5
CREATED	train	6HMI	/storage9920/home/tinghao.xia/Data/train/6hmi
CREATED	train	6HMO	/storage9920/home/tinghao.xia/Data/train/6hmo
CREATED	train	6HU6	/storage9920/home/tinghao.xia/Data/train/6hu6
CREATED	train	6HYK	/storage9920/home/tinghao.xia/Data/train/6hyk
CREATED	train	6I1V	/storage9920/home/tinghao.xia/Data/train/6i1v
CREATED	train	6I1W	/storage9920/home/tinghao.xia/Data/train/6i1w
CREATED	train	6IA2	/storage9920/home/tinghao.xia/Data/train/6ia2
CREATED	train	6IZP	/storage9920/home/tinghao.xia/Data/train/6izp
CREATED	train	6JBF	/storage9920/home/tinghao.xia/Data/train/6jbf
CREATED	train	6JBG	/storage9920/home/tinghao.xia/Data/train/6jbg
CREATED	train	6JJH	/storage9920/home/tinghao.xia/Data/train/6jjh
CREATED	train	6JJI	/storage9920/home/tinghao.xia/Data/train/6jji
CREATED	train	6JQ5	/storage9920/home/tinghao.xia/Data/train/6jq5
CREATED	train	6JQ6	/storage9920/home/tinghao.xia/Data/train/6jq6
CREATED	train	6JXM	/storage9920/home/tinghao.xia/Data/train/6jxm
CREATED	train	6K84	/storage9920/home/tinghao.xia/Data/train/6k84
CREATED	train	6L0Y	/storage9920/home/tinghao.xia/Data/train/6l0y
CREATED	train	6MCI	/storage9920/home/tinghao.xia/Data/train/6mci
CREATED	train	6MJ0	/storage9920/home/tinghao.xia/Data/train/6mj0
CREATED	train	6MXQ	/storage9920/home/tinghao.xia/Data/train/6mxq
CREATED	train	6N2V	/storage9920/home/tinghao.xia/Data/train/6n2v
CREATED	train	6N5K	/storage9920/home/tinghao.xia/Data/train/6n5k
CREATED	train	6N5N	/storage9920/home/tinghao.xia/Data/train/6n5n
CREATED	train	6N5O	/storage9920/home/tinghao.xia/Data/train/6n5o
CREATED	train	6N5P	/storage9920/home/tinghao.xia/Data/train/6n5p
CREATED	train	6N5Q	/storage9920/home/tinghao.xia/Data/train/6n5q
CREATED	train	6N5S	/storage9920/home/tinghao.xia/Data/train/6n5s
CREATED	train	6N5T	/storage9920/home/tinghao.xia/Data/train/6n5t
CREATED	train	6N8F	/storage9920/home/tinghao.xia/Data/train/6n8f
CREATED	train	6N8H	/storage9920/home/tinghao.xia/Data/train/6n8h
CREATED	train	6N8I	/storage9920/home/tinghao.xia/Data/train/6n8i
CREATED	train	6NOA	/storage9920/home/tinghao.xia/Data/train/6noa
CREATED	train	6OD9	/storage9920/home/tinghao.xia/Data/train/6od9
CREATED	train	6OL3	/storage9920/home/tinghao.xia/Data/train/6ol3
CREATED	train	6OWL	/storage9920/home/tinghao.xia/Data/train/6owl
CREATED	train	6P2H	/storage9920/home/tinghao.xia/Data/train/6p2h
CREATED	train	6PK9	/storage9920/home/tinghao.xia/Data/train/6pk9
CREATED	train	6PMO	/storage9920/home/tinghao.xia/Data/train/6pmo
CREATED	train	6POM	/storage9920/home/tinghao.xia/Data/train/6pom
CREATED	train	6PQ7	/storage9920/home/tinghao.xia/Data/train/6pq7
CREATED	train	6PRV	/storage9920/home/tinghao.xia/Data/train/6prv
CREATED	train	6Q57	/storage9920/home/tinghao.xia/Data/train/6q57
CREATED	train	6Q8V	/storage9920/home/tinghao.xia/Data/train/6q8v
CREATED	train	6QIQ	/storage9920/home/tinghao.xia/Data/train/6qiq
CREATED	train	6QIR	/storage9920/home/tinghao.xia/Data/train/6qir
CREATED	train	6QIS	/storage9920/home/tinghao.xia/Data/train/6qis
CREATED	train	6QIT	/storage9920/home/tinghao.xia/Data/train/6qit
CREATED	train	6QIV	/storage9920/home/tinghao.xia/Data/train/6qiv
CREATED	train	6QN3	/storage9920/home/tinghao.xia/Data/train/6qn3
CREATED	train	6QYZ	/storage9920/home/tinghao.xia/Data/train/6qyz
CREATED	train	6R47	/storage9920/home/tinghao.xia/Data/train/6r47
CREATED	train	6SVS	/storage9920/home/tinghao.xia/Data/train/6svs
CREATED	train	6T3K	/storage9920/home/tinghao.xia/Data/train/6t3k
CREATED	train	6T3N	/storage9920/home/tinghao.xia/Data/train/6t3n
CREATED	train	6T3R	/storage9920/home/tinghao.xia/Data/train/6t3r
CREATED	train	6T3S	/storage9920/home/tinghao.xia/Data/train/6t3s
CREATED	train	6TB7	/storage9920/home/tinghao.xia/Data/train/6tb7
CREATED	train	6TF0	/storage9920/home/tinghao.xia/Data/train/6tf0
CREATED	train	6TF1	/storage9920/home/tinghao.xia/Data/train/6tf1
CREATED	train	6TF2	/storage9920/home/tinghao.xia/Data/train/6tf2
CREATED	train	6TF3	/storage9920/home/tinghao.xia/Data/train/6tf3
CREATED	train	6TFE	/storage9920/home/tinghao.xia/Data/train/6tfe
CREATED	train	6TFF	/storage9920/home/tinghao.xia/Data/train/6tff
CREATED	train	6TFG	/storage9920/home/tinghao.xia/Data/train/6tfg
CREATED	train	6TFH	/storage9920/home/tinghao.xia/Data/train/6tfh
CREATED	train	6TNA	/storage9920/home/tinghao.xia/Data/train/6tna
CREATED	train	6U6J	/storage9920/home/tinghao.xia/Data/train/6u6j
CREATED	train	6U79	/storage9920/home/tinghao.xia/Data/train/6u79
CREATED	train	6U7Y	/storage9920/home/tinghao.xia/Data/train/6u7y
CREATED	train	6U7Z	/storage9920/home/tinghao.xia/Data/train/6u7z
CREATED	train	6U89	/storage9920/home/tinghao.xia/Data/train/6u89
CREATED	train	6U8F	/storage9920/home/tinghao.xia/Data/train/6u8f
CREATED	train	6U8U	/storage9920/home/tinghao.xia/Data/train/6u8u
CREATED	train	6UBU	/storage9920/home/tinghao.xia/Data/train/6ubu
CREATED	train	6UC7	/storage9920/home/tinghao.xia/Data/train/6uc7
CREATED	train	6UC8	/storage9920/home/tinghao.xia/Data/train/6uc8
CREATED	train	6UC9	/storage9920/home/tinghao.xia/Data/train/6uc9
CREATED	train	6UES	/storage9920/home/tinghao.xia/Data/train/6ues
CREATED	train	6UET	/storage9920/home/tinghao.xia/Data/train/6uet
CREATED	train	6UEY	/storage9920/home/tinghao.xia/Data/train/6uey
CREATED	train	6UF1	/storage9920/home/tinghao.xia/Data/train/6uf1
CREATED	train	6UFG	/storage9920/home/tinghao.xia/Data/train/6ufg
CREATED	train	6UFH	/storage9920/home/tinghao.xia/Data/train/6ufh
CREATED	train	6UFJ	/storage9920/home/tinghao.xia/Data/train/6ufj
CREATED	train	6UFK	/storage9920/home/tinghao.xia/Data/train/6ufk
CREATED	train	6UFM	/storage9920/home/tinghao.xia/Data/train/6ufm
CREATED	train	6UGG	/storage9920/home/tinghao.xia/Data/train/6ugg
CREATED	train	6UGI	/storage9920/home/tinghao.xia/Data/train/6ugi
CREATED	train	6UGJ	/storage9920/home/tinghao.xia/Data/train/6ugj
CREATED	train	6UP0	/storage9920/home/tinghao.xia/Data/train/6up0
CREATED	train	6V9B	/storage9920/home/tinghao.xia/Data/train/6v9b
CREATED	train	6V9D	/storage9920/home/tinghao.xia/Data/train/6v9d
CREATED	train	6VA1	/storage9920/home/tinghao.xia/Data/train/6va1
CREATED	train	6VA2	/storage9920/home/tinghao.xia/Data/train/6va2
CREATED	train	6VA3	/storage9920/home/tinghao.xia/Data/train/6va3
CREATED	train	6VA4	/storage9920/home/tinghao.xia/Data/train/6va4
CREATED	train	6VAR	/storage9920/home/tinghao.xia/Data/train/6var
CREATED	train	6VEM	/storage9920/home/tinghao.xia/Data/train/6vem
CREATED	train	6VMY	/storage9920/home/tinghao.xia/Data/train/6vmy
CREATED	train	6VU1	/storage9920/home/tinghao.xia/Data/train/6vu1
CREATED	train	6VUH	/storage9920/home/tinghao.xia/Data/train/6vuh
CREATED	train	6VUI	/storage9920/home/tinghao.xia/Data/train/6vui
CREATED	train	6VVJ	/storage9920/home/tinghao.xia/Data/train/6vvj
CREATED	train	6VWT	/storage9920/home/tinghao.xia/Data/train/6vwt
CREATED	train	6VWV	/storage9920/home/tinghao.xia/Data/train/6vwv
CREATED	train	6VZC	/storage9920/home/tinghao.xia/Data/train/6vzc
CREATED	train	6W3M	/storage9920/home/tinghao.xia/Data/train/6w3m
CREATED	train	6WJR	/storage9920/home/tinghao.xia/Data/train/6wjr
CREATED	train	6WJS	/storage9920/home/tinghao.xia/Data/train/6wjs
